Country Code,Year,GDP
GRL,1967,
GRL,1968,
GRL,1969,
GRL,1970,713408661.2017095
GRL,1971,806585906.0392156
GRL,1972,856410923.9119799
GRL,1973,914698328.3181655
GRL,1974,966893338.1996226
GRL,1975,973141791.0911224
GRL,1976,1031133339.4817617
GRL,1977,1122103173.8226123
GRL,1978,1189616948.383687
GRL,1979,1247439439.6114151
GRL,1980,1355667363.5382364
GRL,1981,1364686341.5710545
GRL,1982,1304371833.7161076
GRL,1983,1349466794.0741158
GRL,1984,1279569603.0047941
GRL,1985,1326355632.2861392
GRL,1986,1420491372.1085784
GRL,1987,1498843859.4271338
GRL,1988,1582833234.4262257
GRL,1989,1688242726.3863766
GRL,1990,1490388563.1778998
GRL,1991,1488697499.8421383
GRL,1992,1412599749.261565
GRL,1993,1341575185.5452647
GRL,1994,1421055060.70202
GRL,1995,1474041620.8582919
GRL,1996,1496589112.2124472
GRL,1997,1518572904.4964561
GRL,1998,1636383513.209158
GRL,1999,1658930987.1021397
GRL,2000,1776741578.353668
GRL,2001,1799289052.2466495
GRL,2002,1781814765.2179408
GRL,2003,1860749973.9838693
GRL,2004,1989264212.3221724
GRL,2005,2088478601.2132378
GRL,2006,2204508100.3651433
GRL,2007,2256367786.216334
GRL,2008,2395498418.1564965
GRL,2009,2416242292.496973
GRL,2010,2458184031.6937943
GRL,2011,2445978671.286393
GRL,2012,2480080343.4976306
GRL,2013,2447881939.2183056
GRL,2014,2563963821.891273
GRL,2015,2499113022.8167543
GRL,2016,2616120347.695147
GRL,2017,2617499780.4164414
GRL,2018,2633808516.6403513
GRL,2019,2708402650.632366
GRL,2020,2713483852.1753616
GRL,2021,2748493505.418337
GRL,2022,
GRL,2023,
GTM,1960,7658203953.945897
GTM,1961,7987393256.090721
GTM,1962,8269867519.461058
GTM,1963,9058899212.49102
GTM,1964,9478597327.419622
GTM,1965,9892031877.094614
GTM,1966,10437290960.903166
GTM,1967,10866490694.868954
GTM,1968,11819051078.348541
GTM,1969,12378908774.465559
GTM,1970,13085482478.029484
GTM,1971,13816143700.941488
GTM,1972,14829288650.509747
GTM,1973,15835134733.10222
GTM,1974,16844629307.49717
GTM,1975,17173098032.92312
GTM,1976,18441720400.616104
GTM,1977,19881875044.63581
GTM,1978,20875310670.925957
GTM,1979,21859259273.40995
GTM,1980,22681162648.100346
GTM,1981,22827877701.635723
GTM,1982,22022033299.7771
GTM,1983,21455606465.40402
GTM,1984,21562175980.533703
GTM,1985,21430789242.61268
GTM,1986,21461445899.942074
GTM,1987,22222035959.973675
GTM,1988,23087003612.936646
GTM,1989,23997229397.821556
GTM,1990,24741758600.276833
GTM,1991,25646873675.016327
GTM,1992,26887756327.04663
GTM,1993,27943673995.070656
GTM,1994,29070849568.63263
GTM,1995,30509434368.80156
GTM,1996,31411836282.323658
GTM,1997,32782677071.62061
GTM,1998,34419689165.77886
GTM,1999,35743836013.2142
GTM,2000,37033784129.525154
GTM,2001,37897624870.09194
GTM,2002,39352623487.466354
GTM,2003,40360199271.01903
GTM,2004,41626668759.02458
GTM,2005,42990369635.92079
GTM,2006,45290955325.29017
GTM,2007,48161368665.89403
GTM,2008,49747574901.77091
GTM,2009,49984820144.55508
GTM,2010,51426470044.89621
GTM,2011,53567820370.74537
GTM,2012,55161306913.26009
GTM,2013,57199417471.40988
GTM,2014,59741346761.361664
GTM,2015,62186064718.742386
GTM,2016,63851284748.83895
GTM,2017,65817809494.362755
GTM,2018,68060138938.47538
GTM,2019,70794725855.02245
GTM,2020,69530649250.79002
GTM,2021,75116232449.19827
GTM,2022,78271231309.95238
GTM,2023,81031694944.97876
GUM,1960,
GUM,1961,
GUM,1962,
GUM,1963,
GUM,1964,
GUM,1965,
GUM,1966,
GUM,1967,
GUM,1968,
GUM,1969,
GUM,1970,
GUM,1971,
GUM,1972,
GUM,1973,
GUM,1974,
GUM,1975,
GUM,1976,
GUM,1977,
GUM,1978,
GUM,1979,
GUM,1980,
GUM,1981,
GUM,1982,
GUM,1983,
GUM,1984,
GUM,1985,
GUM,1986,
GUM,1987,
GUM,1988,
GUM,1989,
GUM,1990,
GUM,1991,
GUM,1992,
GUM,1993,
GUM,1994,
GUM,1995,
GUM,1996,
GUM,1997,
GUM,1998,
GUM,1999,
GUM,2000,
GUM,2001,
GUM,2002,4800664422.202003
GUM,2003,4842877343.039127
GUM,2004,5157363603.275706
GUM,2005,5345211101.000912
GUM,2006,5149976342.12921
GUM,2007,5186912647.861694
GUM,2008,5292444949.954506
GUM,2009,5315662056.414925
GUM,2010,5435968880.80073
GUM,2011,5440190172.884441
GUM,2012,5556275705.186534
GUM,2013,5650199454.049136
GUM,2014,5751510464.058235
GUM,2015,5799000000.0
GUM,2016,5809553230.209281
GUM,2017,5861264058.234758
GUM,2018,5812719199.272065
GUM,2019,5959409099.181073
GUM,2020,5332547224.749772
GUM,2021,5442300818.926296
GUM,2022,5719850773.430391
GUM,2023,
GUY,1960,1555849243.710085
GUY,1961,1628811172.246479
GUY,1962,1646808327.2775366
GUY,1963,1444602377.0295858
GUY,1964,1608713286.3274515
GUY,1965,1778288055.6640399
GUY,1966,1871350740.2417097
GUY,1967,1952073734.274444
GUY,1968,1972079123.7602537
GUY,1969,2110013962.8686173
GUY,1970,2199804697.4954376
GUY,1971,2268281336.5874734
GUY,1972,2193027225.963074
GUY,1973,2220324260.2462144
GUY,1974,2391352284.369735
GUY,1975,2594211213.1220064
GUY,1976,2634081989.731499
GUY,1977,2564577004.01239
GUY,1978,2518255902.1123
GUY,1979,2472028372.6862845
GUY,1980,2514890618.6942387
GUY,1981,2552517555.0615473
GUY,1982,2215837056.707062
GUY,1983,2065328835.4096951
GUY,1984,1961468862.2541833
GUY,1985,2008537592.24204
GUY,1986,1990448657.7497857
GUY,1987,2008350685.183672
GUY,1988,1934171587.8470984
GUY,1989,1839074818.1412334
GUY,1990,1782661480.134028
GUY,1991,1890652727.1375377
GUY,1992,2037327406.1311197
GUY,1993,2203881070.820959
GUY,1994,2391925529.8736024
GUY,1995,2512273984.6192417
GUY,1996,2712138382.149912
GUY,1997,2879766586.4364696
GUY,1998,2831412296.3274574
GUY,1999,2915226398.4707365
GUY,2000,2875468427.0782213
GUY,2001,2941015352.677476
GUY,2002,2974326085.5183063
GUY,2003,2955521640.8758297
GUY,2004,3001726850.8200297
GUY,2005,2943164432.8422875
GUY,2006,3094137270.70843
GUY,2007,3316643991.4527392
GUY,2008,3374858506.066743
GUY,2009,3496741806.9376283
GUY,2010,3641452424.5685515
GUY,2011,3830671453.0056434
GUY,2012,4032790343.8501096
GUY,2013,4180123674.4704843
GUY,2014,4250621228.2517514
GUY,2015,4279840193.7046003
GUY,2016,4442793237.239928
GUY,2017,4608708975.078155
GUY,2018,4813377725.773476
GUY,2019,5071030135.731618
GUY,2020,7275896377.20418
GUY,2021,8735443232.30197
GUY,2022,14268000140.006552
GUY,2023,19090957594.04492
HIC,1960,9337852192015.303
HIC,1961,9754494850988.594
HIC,1962,10301485634210.158
HIC,1963,10821730964547.729
HIC,1964,11510441395624.506
HIC,1965,12147358646335.662
HIC,1966,12817632029588.379
HIC,1967,13307140574308.082
HIC,1968,14091991059775.87
HIC,1969,14883894083576.094
HIC,1970,15335962157056.982
HIC,1971,15938243364188.541
HIC,1972,16814817902152.207
HIC,1973,17876946153516.785
HIC,1974,18085318947702.09
HIC,1975,18058039613733.945
HIC,1976,18955557672147.137
HIC,1977,19693095805008.285
HIC,1978,20532570085730.727
HIC,1979,21375019593735.164
HIC,1980,21652025793564.367
HIC,1981,22073519500384.7
HIC,1982,22034028421703.92
HIC,1983,22664118269920.613
HIC,1984,23725198004295.547
HIC,1985,24566987902738.707
HIC,1986,25336352721977.26
HIC,1987,26235789630138.914
HIC,1988,27457532539583.91
HIC,1989,28523337595139.645
HIC,1990,29273404248944.465
HIC,1991,29521040791391.3
HIC,1992,29967457500859.13
HIC,1993,30293873540334.31
HIC,1994,31174624037310.07
HIC,1995,32024645815751.46
HIC,1996,32955333021294.31
HIC,1997,34110944759141.77
HIC,1998,35038085997362.67
HIC,1999,36291236257538.38
HIC,2000,37837833221211.734
HIC,2001,38440956467142.03
HIC,2002,39070505434255.125
HIC,2003,39965854193436.46
HIC,2004,41373496628592.484
HIC,2005,42612340617051.016
HIC,2006,43995708323418.266
HIC,2007,45252860738753.26
HIC,2008,45555784266220.78
HIC,2009,44026249709201.875
HIC,2010,45362091739586.766
HIC,2011,46285169329733.47
HIC,2012,46956278753190.38
HIC,2013,47710588295439.25
HIC,2014,48735210498279.836
HIC,2015,49875503824324.945
HIC,2016,50785141188183.53
HIC,2017,52036148520657.34
HIC,2018,53266571470321.41
HIC,2019,54281884301810.93
HIC,2020,52182339286318.695
HIC,2021,55197692751535.086
HIC,2022,56797832930107.125
HIC,2023,57808823390117.125
HKG,1960,
HKG,1961,12533114060.614079
HKG,1962,14324254244.810575
HKG,1963,16582308816.00218
HKG,1964,18013047689.121727
HKG,1965,20650519720.96972
HKG,1966,21021108255.035652
HKG,1967,21358192144.60448
HKG,1968,22083861995.519783
HKG,1969,24588900128.51098
HKG,1970,26852727459.39634
HKG,1971,28811051291.978718
HKG,1972,31868463293.70594
HKG,1973,35781828409.24092
HKG,1974,36646044492.80641
HKG,1975,36826358339.711426
HKG,1976,42779092306.27448
HKG,1977,47795280906.05026
HKG,1978,51743508962.48087
HKG,1979,57723408857.01456
HKG,1980,63558197419.63848
HKG,1981,69444148479.94041
HKG,1982,71492572640.29202
HKG,1983,75765659918.70468
HKG,1984,83322315549.20001
HKG,1985,83953131034.95122
HKG,1986,93235049474.31429
HKG,1987,105727188260.23933
HKG,1988,114726128283.24173
HKG,1989,117338358640.35034
HKG,1990,121833074614.4567
HKG,1991,128779968353.37807
HKG,1992,136809311130.56227
HKG,1993,145293004053.05515
HKG,1994,154062844750.17194
HKG,1995,157719831420.48416
HKG,1996,164436267537.12137
HKG,1997,172822163118.92
HKG,1998,162655654150.0135
HKG,1999,166732920364.30457
HKG,2000,179510301393.92117
HKG,2001,180517138599.33243
HKG,2002,183507767694.79852
HKG,2003,189116286715.70044
HKG,2004,205569444182.47562
HKG,2005,220757235362.6524
HKG,2006,236282223623.7646
HKG,2007,251557511730.2801
HKG,2008,256910444645.5251
HKG,2009,250592668521.85678
HKG,2010,267552017779.8179
HKG,2011,280433874440.7549
HKG,2012,285202060756.4322
HKG,2013,294047626477.7671
HKG,2014,302170465323.7168
HKG,2015,309385622601.3481
HKG,2016,316116094447.4368
HKG,2017,328116190362.9939
HKG,2018,337457421078.42615
HKG,2019,331813812733.8955
HKG,2020,310097369914.1784
HKG,2021,330112320112.0021
HKG,2022,317952397986.88446
HKG,2023,328370191789.5193
HND,1960,2488221554.71134
HND,1961,2534394469.914004
HND,1962,2680498409.1646304
HND,1963,2776471958.1516647
HND,1964,2926863603.507475
HND,1965,3191368847.563136
HND,1966,3362867975.707298
HND,1967,3563884850.218862
HND,1968,3799036503.262787
HND,1969,3823936864.3005567
HND,1970,3962620383.3023963
HND,1971,4120927210.544382
HND,1972,4358387600.398708
HND,1973,4701386276.070083
HND,1974,4643670096.198465
HND,1975,4742611928.063534
HND,1976,5240619049.491359
HND,1977,5784799119.231035
HND,1978,6129932487.304779
HND,1979,6473817206.131588
HND,1980,6512618291.909508
HND,1981,6433031815.402823
HND,1982,6299568219.956353
HND,1983,6356623024.036227
HND,1984,6758825363.170069
HND,1985,7139092751.149541
HND,1986,7519661681.171957
HND,1987,8018843592.090151
HND,1988,8158855312.116783
HND,1989,8381416559.393468
HND,1990,8615404668.151743
HND,1991,8329432815.323012
HND,1992,8835336566.45516
HND,1993,9409255132.557133
HND,1994,9429193673.379227
HND,1995,10012795187.149897
HND,1996,10200112185.866018
HND,1997,10669121816.638832
HND,1998,11052168152.492594
HND,1999,10970862757.513277
HND,2000,11770779974.658651
HND,2001,12091321063.133352
HND,2002,12545270107.725744
HND,2003,13115708313.206804
HND,2004,13933118990.726389
HND,2005,14776156180.001871
HND,2006,15746542343.933376
HND,2007,16720989901.631535
HND,2008,17428555328.71768
HND,2009,17004757718.284252
HND,2010,17639229093.96674
HND,2011,18315815357.186047
HND,2012,19072018181.907093
HND,2013,19604424966.410194
HND,2014,20203944075.62803
HND,2015,20979791685.416042
HND,2016,21796529142.77322
HND,2017,22852116284.635612
HND,2018,23730778960.538155
HND,2019,24338200129.36719
HND,2020,22156260473.816906
HND,2021,24940257609.689186
HND,2022,25973672631.776558
HND,2023,26904206369.372776
HPC,1960,120417573077.08072
HPC,1961,120243897929.8108
HPC,1962,128936359125.60986
HPC,1963,133310222619.6019
HPC,1964,137882061625.58832
HPC,1965,143331675743.72192
HPC,1966,148918784143.05225
HPC,1967,152516197722.59082
HPC,1968,159466426664.04666
HPC,1969,166710191169.89523
HPC,1970,166805218629.7121
HPC,1971,174417130474.17413
HPC,1972,178130856160.37457
HPC,1973,183926668293.7749
HPC,1974,193504589656.3281
HPC,1975,197418909413.4189
HPC,1976,205035410476.9276
HPC,1977,212378655500.03674
HPC,1978,217764366588.04776
HPC,1979,219146774838.23264
HPC,1980,220556897080.63467
HPC,1981,226854044740.47757
HPC,1982,228181504190.97052
HPC,1983,228938109571.11365
HPC,1984,231805603389.24167
HPC,1985,235220339548.08606
HPC,1986,242561501257.67947
HPC,1987,250577616954.03906
HPC,1988,253705914074.5148
HPC,1989,257491325012.4521
HPC,1990,254792595298.77927
HPC,1991,255939876589.94476
HPC,1992,252849074575.27542
HPC,1993,254046942511.63058
HPC,1994,253661533545.38263
HPC,1995,266211198306.36264
HPC,1996,279816555419.4695
HPC,1997,295335147841.1926
HPC,1998,305679091296.47736
HPC,1999,315187666103.78955
HPC,2000,324304359749.0991
HPC,2001,335946275465.024
HPC,2002,348941985214.8868
HPC,2003,362552087621.1991
HPC,2004,383062313782.5002
HPC,2005,404364458970.7695
HPC,2006,428041174732.021
HPC,2007,451441184373.60645
HPC,2008,476894503570.387
HPC,2009,494678542227.95734
HPC,2010,524859121979.7354
HPC,2011,548280035544.5492
HPC,2012,570280668906.7021
HPC,2013,603567304067.1671
HPC,2014,638874917440.2461
HPC,2015,668868898578.296
HPC,2016,698653681598.3076
HPC,2017,733884983902.0422
HPC,2018,764572407748.7101
HPC,2019,798400221250.0316
HPC,2020,800259428063.149
HPC,2021,834398903187.8044
HPC,2022,874541820600.6847
HPC,2023,909360092640.4772
HRV,1960,
HRV,1961,
HRV,1962,
HRV,1963,
HRV,1964,
HRV,1965,
HRV,1966,
HRV,1967,
HRV,1968,
HRV,1969,
HRV,1970,
HRV,1971,
HRV,1972,
HRV,1973,
HRV,1974,
HRV,1975,
HRV,1976,
HRV,1977,
HRV,1978,
HRV,1979,
HRV,1980,
HRV,1981,
HRV,1982,
HRV,1983,
HRV,1984,
HRV,1985,
HRV,1986,
HRV,1987,
HRV,1988,
HRV,1989,
HRV,1990,46596559830.55561
HRV,1991,36769964787.95423
HRV,1992,32462992011.138577
HRV,1993,29857647948.562927
HRV,1994,31610433628.729603
HRV,1995,33746817537.673622
HRV,1996,35808404184.004395
HRV,1997,38017063244.94421
HRV,1998,38873085038.319275
HRV,1999,38543171372.88865
HRV,2000,39678365282.26958
HRV,2001,40912852422.323654
HRV,2002,43287159653.99493
HRV,2003,45697550022.2559
HRV,2004,47603359433.307686
HRV,2005,49663193223.05776
HRV,2006,52186811453.561195
HRV,2007,54821664179.83181
HRV,2008,55900878029.59454
HRV,2009,52091816697.59985
HRV,2010,51396869395.51825
HRV,2011,51346628209.01886
HRV,2012,50189405844.875565
HRV,2013,50126443322.46659
HRV,2014,49847163744.59294
HRV,2015,51005200669.69412
HRV,2016,52770556703.12524
HRV,2017,54501936568.98789
HRV,2018,56085044234.07373
HRV,2019,57823926882.856575
HRV,2020,53017808755.29978
HRV,2021,59714859477.62009
HRV,2022,64066840476.84637
HRV,2023,66182676637.34528
HTI,1960,6694501128.557449
HTI,1961,6498219674.869443
HTI,1962,7010771683.474232
HTI,1963,6878072319.311933
HTI,1964,6764765888.123173
HTI,1965,6911006452.424645
HTI,1966,6871213789.452135
HTI,1967,6725703043.187331
HTI,1968,6939689176.201309
HTI,1969,7204226191.7440815
HTI,1970,7251136777.726792
HTI,1971,7721038031.594852
HTI,1972,7796480893.274333
HTI,1973,8167228671.566534
HTI,1974,8639285435.549448
HTI,1975,8736283400.77109
HTI,1976,9473523979.628557
HTI,1977,9824816121.511955
HTI,1978,10434825547.207256
HTI,1979,11223742331.105692
HTI,1980,12051458300.901295
HTI,1981,11707665179.616093
HTI,1982,11290433820.895458
HTI,1983,11392971447.753765
HTI,1984,11427254839.773611
HTI,1985,11496233326.073856
HTI,1986,11439039014.79418
HTI,1987,11348253230.338228
HTI,1988,11370998175.379536
HTI,1989,11039712740.233715
HTI,1990,11154318515.463446
HTI,1991,11364080463.800001
HTI,1992,10760655413.911957
HTI,1993,10176750400.457369
HTI,1994,8960564685.927517
HTI,1995,9847455167.827723
HTI,1996,10255215964.959808
HTI,1997,10532590219.795433
HTI,1998,10762394520.959404
HTI,1999,11054082104.344252
HTI,2000,11150259169.23753
HTI,2001,11112041891.95784
HTI,2002,11228920585.931648
HTI,2003,11619774577.796024
HTI,2004,11466642593.066505
HTI,2005,11818917734.005995
HTI,2006,12027964912.680347
HTI,2007,12594064682.478329
HTI,2008,12928818990.663616
HTI,2009,13690375422.771986
HTI,2010,12916662276.640003
HTI,2011,13575181302.273365
HTI,2012,13643386325.966433
HTI,2013,14233433330.502903
HTI,2014,14644604839.589191
HTI,2015,14849629308.602478
HTI,2016,15118774099.592813
HTI,2017,15498296353.597733
HTI,2018,15756778637.99762
HTI,2019,15485274058.24296
HTI,2020,14973407477.256065
HTI,2021,14704149691.210394
HTI,2022,14456828250.629444
HTI,2023,14187369712.67641
HUN,1960,20724517597.712296
HUN,1961,21698569924.804813
HUN,1962,23022182690.21786
HUN,1963,24334447103.560272
HUN,1964,25478166117.42765
HUN,1965,36283561915.508934
HUN,1966,38968545497.25685
HUN,1967,41891186409.55098
HUN,1968,43943854543.6188
HUN,1969,46975980507.128586
HUN,1970,49183851590.963806
HUN,1971,52233250389.603424
HUN,1972,55419478663.36892
HUN,1973,59243422691.141556
HUN,1974,62738784629.91882
HUN,1975,66628589276.97385
HUN,1976,69027218490.94499
HUN,1977,74273287096.25694
HUN,1978,77541311728.492
HUN,1979,79634927145.16139
HUN,1980,79794196999.45224
HUN,1981,82081693119.95702
HUN,1982,84413706698.63618
HUN,1983,85023988989.21497
HUN,1984,87283967158.24722
HUN,1985,87063079818.0462
HUN,1986,88399453538.60863
HUN,1987,91980718366.00537
HUN,1988,91920688857.96638
HUN,1989,92597615626.79816
HUN,1990,89359792060.7738
HUN,1991,78733089074.84807
HUN,1992,76320565233.18983
HUN,1993,75880875956.07385
HUN,1994,78117202649.17258
HUN,1995,79280778283.94476
HUN,1996,79346116187.69745
HUN,1997,81840061575.36269
HUN,1998,85031827660.58371
HUN,1999,87643177933.10838
HUN,2000,91568886542.02428
HUN,2001,95299483590.34482
HUN,2002,99817905184.68132
HUN,2003,103884735932.98308
HUN,2004,109083772922.95023
HUN,2005,113768132959.82384
HUN,2006,118257499574.87938
HUN,2007,118585513679.9334
HUN,2008,119776044677.93756
HUN,2009,111873380290.51398
HUN,2010,113077422068.68158
HUN,2011,115188393760.12456
HUN,2012,113748278485.31766
HUN,2013,115798616344.32082
HUN,2014,120699456740.62273
HUN,2015,125174166987.37169
HUN,2016,127929252772.23383
HUN,2017,133394359768.37642
HUN,2018,140547430034.09918
HUN,2019,147383974295.8661
HUN,2020,140770787502.3494
HUN,2021,150710923361.94327
HUN,2022,157618619387.2894
HUN,2023,156187937314.84885
IBD,1960,1859819877789.1055
IBD,1961,1881785619744.6733
IBD,1962,1940397971429.476
IBD,1963,2032226038643.163
IBD,1964,2198860510330.2007
IBD,1965,2335366971281.72
IBD,1966,2466597373683.858
IBD,1967,2568358780421.59
IBD,1968,2731577295030.764
IBD,1969,2947501925235.172
IBD,1970,3174675584681.6963
IBD,1971,3368922674104.508
IBD,1972,3593516480863.189
IBD,1973,3846712235932.1655
IBD,1974,4068702759617.8354
IBD,1975,4258322816736.6743
IBD,1976,4526390354209.005
IBD,1977,4737365977578.45
IBD,1978,4931321785893.853
IBD,1979,5169373397390.7295
IBD,1980,5431239890806.052
IBD,1981,5549882234468.214
IBD,1982,5709334957663.825
IBD,1983,5806649988931.512
IBD,1984,6092094389748.958
IBD,1985,6363398630611.808
IBD,1986,6608323826211.046
IBD,1987,6930051656431.139
IBD,1988,7209512892931.302
IBD,1989,7439185091838.96
IBD,1990,7584208258058.574
IBD,1991,7670761807204.546
IBD,1992,7790520080801.48
IBD,1993,8079262352213.434
IBD,1994,8371292157337.987
IBD,1995,8706761145737.533
IBD,1996,9182142416033.576
IBD,1997,9674351990073.008
IBD,1998,9932638265963.39
IBD,1999,10304521920606.521
IBD,2000,10912155146685.72
IBD,2001,11307407607452.213
IBD,2002,11824160227459.713
IBD,2003,12527090527114.059
IBD,2004,13483457369474.441
IBD,2005,14451700907943.166
IBD,2006,15650788404177.963
IBD,2007,17051156722442.86
IBD,2008,18058660005572.027
IBD,2009,18560874713803.418
IBD,2010,20012566464501.227
IBD,2011,21289767835018.113
IBD,2012,22449024818194.6
IBD,2013,23619159183076.918
IBD,2014,24754440987142.113
IBD,2015,25841079101004.824
IBD,2016,27018893017450.797
IBD,2017,28435412929750.074
IBD,2018,29840625313482.477
IBD,2019,31024737311356.86
IBD,2020,30613187333401.1
IBD,2021,32921657570920.78
IBD,2022,34094157743972.594
IBD,2023,35651588365762.625
IBT,1960,2166100766102.0662
IBT,1961,2191751440676.0967
IBT,1962,2269678634061.67
IBT,1963,2377606197473.08
IBT,1964,2560024979979.5845
IBT,1965,2712182998937.9204
IBT,1966,2848566583076.481
IBT,1967,2939445175726.5244
IBT,1968,3116697041947.7256
IBT,1969,3367556506503.8857
IBT,1970,3629473277186.23
IBT,1971,3852769873144.162
IBT,1972,4083276241327.0923
IBT,1973,4355100572836.67
IBT,1974,4615417969203.6045
IBT,1975,4798957563160.558
IBT,1976,5096023964185.89
IBT,1977,5329393477667.0625
IBT,1978,5528052672929.473
IBT,1979,5785659368186.339
IBT,1980,6067409874244.095
IBT,1981,6180340412839.078
IBT,1982,6335906218169.7705
IBT,1983,6424861403304.646
IBT,1984,6716770513123.894
IBT,1985,7013421877114.835
IBT,1986,7276860911200.718
IBT,1987,7621514046686.864
IBT,1988,7934555270652.22
IBT,1989,8179107185516.86
IBT,1990,8352845058951.121
IBT,1991,8454002746052.049
IBT,1992,8590294845271.545
IBT,1993,8886809115401.123
IBT,1994,9186716059368.271
IBT,1995,9551298045094.094
IBT,1996,10067541776423.297
IBT,1997,10593186470101.96
IBT,1998,10882978379213.055
IBT,1999,11282603625812.615
IBT,2000,11929010509475.967
IBT,2001,12365134764424.385
IBT,2002,12939610546783.424
IBT,2003,13697628654838.525
IBT,2004,14732376068225.371
IBT,2005,15778046027070.295
